id_mutation,date_mutation,nature_mutation,price,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,nom_commune,code_departement,lot1_surface_carrez,surface_reelle_bati,type_local,nombre_pieces_principales,surface_terrain,longitude,latitude
2020-682991,2020-08-31,Vente,547000.0,163,,RUE VENDOME,7310,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.84656,45.76268
2020-682991,2020-08-31,Vente,547000.0,163,,RUE VENDOME,7310,69003,Lyon 3e Arrondissement,69,80.95,90.0,Appartement,4,0.0,4.84656,45.76268
2020-682992,2020-09-01,Vente,164700.0,7,,RUE MORTIER,4925,69003,Lyon 3e Arrondissement,69,22.09,66.0,Appartement,2,0.0,4.84234,45.75635
2020-682993,2020-09-04,Vente,362700.0,23,,RUE LOUISE,4375,69003,Lyon 3e Arrondissement,69,85.83,74.0,Appartement,2,0.0,4.88661,45.74894
2020-682993,2020-09-04,Vente,362700.0,23,,RUE LOUISE,4375,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.88661,45.74894
2020-682994,2020-08-31,Vente,211000.0,58,,AV GENERAL FRERE,3125,69008,Lyon 8e Arrondissement,69,58.64,57.0,Appartement,1,0.0,4.87435,45.73272
2020-682994,2020-08-31,Vente,211000.0,60,,AV GENERAL FRERE,3125,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.87435,45.73272
2020-682995,2020-09-07,Vente,107450.0,23,,RUE JEAN DESPARMET,3725,69008,Lyon 8e Arrondissement,69,20.97,23.0,Appartement,2,0.0,4.87806,45.73501
2020-682996,2020-08-26,Vente,512000.0,13,,RUE CUVIER,2050,69006,Lyon 6e Arrondissement,69,83.19,76.0,Appartement,2,0.0,4.84292,45.7668
2020-682997,2020-09-07,Vente,358050.0,15,,RUE ROPOSTE,6125,69003,Lyon 3e Arrondissement,69,,72.0,Appartement,3,0.0,4.86697,45.76068
2020-682997,2020-09-07,Vente,358050.0,15,,RUE ROPOSTE,6125,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86697,45.76068
2020-682998,2020-09-04,Vente,511905.0,9,,RUE DE TOURVILLE,7085,69007,Lyon 7e Arrondissement,69,,92.0,Appartement,4,0.0,4.852,45.74915
2020-682998,2020-09-04,Vente,511905.0,9,,RUE DE TOURVILLE,7085,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.852,45.74915
2020-682999,2020-08-27,Vente,306300.0,14,,RUE LAVOISIER,4180,69003,Lyon 3e Arrondissement,69,49.29,49.0,Appartement,2,0.0,4.85874,45.75536
2020-683000,2020-09-09,Vente,346000.0,286,,RUE VENDOME,7310,69003,Lyon 3e Arrondissement,69,,66.0,Appartement,3,0.0,4.84743,45.75454
2020-683001,2020-09-04,Vente,67500.0,28,,RUE DES GIRONDINS,3255,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.82921,45.73899
2020-683001,2020-09-04,Vente,67500.0,28,,RUE DES GIRONDINS,3255,69007,Lyon 7e Arrondissement,69,19.2,19.0,Appartement,1,0.0,4.82921,45.73899
2020-683002,2020-09-02,Vente,395600.0,38,,RUE VICTORIEN SARDOU,7415,69007,Lyon 7e Arrondissement,69,78.78,80.0,Appartement,4,0.0,4.85434,45.74802
2020-683003,2020-08-18,Vente,199000.0,108,,AV LACASSAGNE,4080,69003,Lyon 3e Arrondissement,69,38.41,125.0,Appartement,6,0.0,4.88115,45.74768
2020-683004,2020-06-08,Vente,302900.0,341,,RUE GARIBALDI,3030,69007,Lyon 7e Arrondissement,69,,64.0,Appartement,3,0.0,4.85113,45.74656
2020-683004,2020-06-08,Vente,302900.0,341,,RUE GARIBALDI,3030,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85113,45.74656
2020-683005,2020-09-07,Vente,360000.0,26,,RUE PIERRE ROBIN,5510,69007,Lyon 7e Arrondissement,69,,84.0,Appartement,4,0.0,4.85735,45.74773
2020-683005,2020-09-07,Vente,360000.0,245,,GDE RUE DE LA GUILLOTIERE,3405,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85735,45.74773
2020-683005,2020-09-07,Vente,360000.0,243,,GDE RUE DE LA GUILLOTIERE,3405,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85735,45.74773
2020-683007,2020-08-31,Vente,62150.0,5,,RUE RABELAIS,5890,69003,Lyon 3e Arrondissement,69,21.02,21.0,Appartement,1,0.0,4.84291,45.76269
2020-683008,2020-09-04,Vente,314460.0,80,,RUE LEON JOUHAUX,4208,69003,Lyon 3e Arrondissement,69,52.6,54.0,Appartement,4,0.0,4.85439,45.75362
2020-683009,2020-09-02,Vente,969000.0,50,,RUE MONTGOLFIER,4895,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.84788,45.77148
2020-683010,2020-09-09,Vente,286339.0,313,,RUE ANDRE PHILIP,0280,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.85216,45.75394
2020-683010,2020-09-09,Vente,286339.0,313,,RUE ANDRE PHILIP,0280,69003,Lyon 3e Arrondissement,69,44.3,45.0,Appartement,2,0.0,4.85216,45.75394
2020-683011,2020-08-27,Vente,330200.0,22,,RUE DOMER,2265,69007,Lyon 7e Arrondissement,69,66.82,65.0,Appartement,4,0.0,4.84728,45.74676
2020-683012,2020-09-02,Vente,275000.0,12,,RUE DE NAZARETH,4995,69003,Lyon 3e Arrondissement,69,,55.0,Appartement,2,0.0,4.8719,45.75921
2020-683012,2020-09-02,Vente,275000.0,12,,RUE DE NAZARETH,4995,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.8719,45.75921
2020-683013,2020-08-28,Vente,311750.0,145,,RUE MARCEL MERIEUX,4510,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83025,45.73805
2020-683013,2020-08-28,Vente,311750.0,4,,RUE AUGUSTE PAYANT,0540,69007,Lyon 7e Arrondissement,69,,77.0,Appartement,1,0.0,4.83025,45.73805
2020-683014,2020-09-04,Vente,14000.0,64,,RUE DUQUESNE,2415,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.8509,45.77294
2020-683015,2020-09-10,Vente,2000.0,171,,RUE VENDOME,7310,69003,Lyon 3e Arrondissement,69,,107.0,Appartement,5,0.0,4.84659,45.76194
2020-683016,2020-08-26,Vente,303000.0,50,,RUE DE LA THIBAUDIERE,6980,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.84722,45.74893
2020-683016,2020-08-26,Vente,303000.0,50,,RUE DE LA THIBAUDIERE,6980,69007,Lyon 7e Arrondissement,69,79.23,79.0,Appartement,3,0.0,4.84722,45.74893
2020-683017,2020-09-07,Vente,231900.0,115,,RUE BARABAN,0645,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86775,45.75752
2020-683017,2020-09-07,Vente,231900.0,115,,RUE BARABAN,0645,69003,Lyon 3e Arrondissement,69,,41.0,Appartement,2,0.0,4.86775,45.75752
2020-683018,2020-09-01,Vente,476000.0,44,,AV JEAN JAURES,3745,69007,Lyon 7e Arrondissement,69,,73.0,Appartement,3,0.0,4.84477,45.75071
2020-683020,2020-09-10,Vente,1250000.0,25,,RUE VIALA,7360,69003,Lyon 3e Arrondissement,69,,100.0,Maison,4,394.0,4.88615,45.74493
2020-683020,2020-09-10,Vente,1250000.0,25,,RUE VIALA,7360,69003,Lyon 3e Arrondissement,69,,87.0,Maison,3,394.0,4.88615,45.74493
2020-683021,2020-08-28,Vente,50000.0,10,,AV MARECHAL FOCH,4540,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.84262,45.77338
2020-683022,2020-09-04,Vente,12000.0,152,,AV GENERAL FRERE,3125,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.88221,45.72779
2020-683023,2020-08-31,Vente,380400.0,11,,RUE DES HERIDEAUX,3535,69008,Lyon 8e Arrondissement,69,92.81,95.0,Local industriel. commercial ou assimilé,0,0.0,4.86161,45.74045
2020-683024,2020-08-27,Vente,25000.0,6,,RUE DESAUGIERS,2155,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83323,45.74461
2020-683025,2020-08-31,Vente,107000.0,2,,RUE PIERRE SONNERAT,5525,69008,Lyon 8e Arrondissement,69,16.67,16.0,Appartement,1,0.0,4.88108,45.73864
2020-683026,2020-09-11,Vente,549000.0,18,,RUE MOLIERE,4810,69006,Lyon 6e Arrondissement,69,90.2,90.0,Appartement,4,0.0,4.84228,45.7664
2020-683027,2020-08-27,Vente,370000.0,6,,AV LECLERC,4200,69007,Lyon 7e Arrondissement,69,64.47,65.0,Appartement,3,0.0,4.83319,45.74667
2020-683028,2020-08-31,Vente,290000.0,21,,AV PAUL SANTY,5788,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.87176,45.73399
2020-683028,2020-08-31,Vente,290000.0,21,,AV PAUL SANTY,5788,69008,Lyon 8e Arrondissement,69,66.6,66.0,Appartement,3,0.0,4.87176,45.73399
2020-683029,2020-08-28,Vente,490000.0,10,,RUE CURIE,2040,69006,Lyon 6e Arrondissement,69,81.21,80.0,Appartement,4,0.0,4.85876,45.76941
2020-683029,2020-08-28,Vente,490000.0,10,,RUE CURIE,2040,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.85876,45.76941
2020-683030,2020-09-02,Vente,99000.0,5,,RUE CAMILLE,1185,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.89004,45.75388
2020-683030,2020-09-02,Vente,99000.0,5,,RUE CAMILLE,1185,69003,Lyon 3e Arrondissement,69,19.55,20.0,Appartement,1,0.0,4.89004,45.75388
2020-683031,2020-08-31,Vente,495800.0,36,,RUE BOSSUET,1040,69006,Lyon 6e Arrondissement,69,73.68,74.0,Appartement,3,0.0,4.84801,45.76745
2020-683032,2020-09-10,Vente,335750.0,60,,RUE DU REPOS,5995,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85168,45.74267
2020-683032,2020-09-10,Vente,335750.0,16,,RUE LAMOTHE,4120,69007,Lyon 7e Arrondissement,69,81.75,82.0,Appartement,4,0.0,4.85168,45.74267
2020-683033,2020-09-09,Vente,347400.0,19,,RUE PROFESSEUR PAUL SISLEY,5790,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86902,45.75072
2020-683033,2020-09-09,Vente,347400.0,19,,RUE PROFESSEUR PAUL SISLEY,5790,69003,Lyon 3e Arrondissement,69,,66.0,Appartement,3,0.0,4.86902,45.75072
2020-683035,2020-09-08,Vente,386850.0,2,,RUE MEYNIS,4755,69003,Lyon 3e Arrondissement,69,78.18,78.0,Appartement,4,0.0,4.87079,45.75613
2020-683035,2020-09-08,Vente,386850.0,2,,RUE MEYNIS,4755,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.87079,45.75613
2020-683036,2020-08-31,Vente,203000.0,49,,RUE MONTAGNY,4850,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.85078,45.73542
2020-683036,2020-08-31,Vente,203000.0,49,,RUE MONTAGNY,4850,69008,Lyon 8e Arrondissement,69,55.42,55.0,Appartement,2,0.0,4.85078,45.73542
2020-683037,2020-08-27,Vente,339000.0,42,,RUE BONNAND,1000,69003,Lyon 3e Arrondissement,69,,66.0,Appartement,3,0.0,4.88448,45.75126
2020-683037,2020-08-27,Vente,339000.0,42,,RUE BONNAND,1000,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.88448,45.75126
2020-683040,2020-08-28,Vente,178500.0,16,,RUE PROFESSEUR RANVIER,5795,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.88651,45.73544
2020-683040,2020-08-28,Vente,178500.0,16,,RUE PROFESSEUR RANVIER,5795,69008,Lyon 8e Arrondissement,69,39.3,39.0,Appartement,2,0.0,4.88651,45.73544
2020-683041,2020-09-03,Vente,170000.0,11,,RUE ST NESTOR,6485,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.86442,45.74385
2020-683041,2020-09-03,Vente,170000.0,11,,RUE ST NESTOR,6485,69008,Lyon 8e Arrondissement,69,,32.0,Appartement,1,0.0,4.86442,45.74385
2020-683042,2020-08-25,Vente,503700.0,342,,RUE GARIBALDI,3030,69007,Lyon 7e Arrondissement,69,96.38,94.0,Appartement,4,0.0,4.85103,45.74755
2020-683042,2020-08-25,Vente,503700.0,46,,RUE DOMER,2265,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85103,45.74755
2020-683043,2020-09-03,Vente,594000.0,47,,AV MARECHAL FOCH,4540,69006,Lyon 6e Arrondissement,69,72.94,70.0,Appartement,3,0.0,4.84382,45.77056
2020-683044,2020-08-18,Vente,260930.0,47,,RUE VILLEROY,7470,69003,Lyon 3e Arrondissement,69,44.41,46.0,Appartement,2,0.0,4.8473,45.75587
2020-683045,2020-08-28,Vente,202550.0,136,,RUE DE GERLAND,3210,69007,Lyon 7e Arrondissement,69,36.27,35.0,Appartement,1,0.0,4.83892,45.73305
2020-683046,2020-09-04,Vente,210560.0,1,,RUE GENERAL ANDRE,3095,69008,Lyon 8e Arrondissement,69,,59.0,Appartement,3,0.0,4.87758,45.72646
2020-683047,2020-09-03,Vente,846000.0,29,,RUE VICTOR ROGER THOMAS,7390,69008,Lyon 8e Arrondissement,69,,28.0,Appartement,1,354.0,4.88535,45.72413
2020-683047,2020-09-03,Vente,846000.0,29,,RUE VICTOR ROGER THOMAS,7390,69008,Lyon 8e Arrondissement,69,,19.0,Appartement,1,354.0,4.88535,45.72413
2020-683047,2020-09-03,Vente,846000.0,29,,RUE VICTOR ROGER THOMAS,7390,69008,Lyon 8e Arrondissement,69,,18.0,Appartement,1,354.0,4.88535,45.72413
2020-683047,2020-09-03,Vente,846000.0,29,,RUE VICTOR ROGER THOMAS,7390,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,354.0,4.88535,45.72413
2020-683047,2020-09-03,Vente,846000.0,29,,RUE VICTOR ROGER THOMAS,7390,69008,Lyon 8e Arrondissement,69,,28.0,Appartement,1,354.0,4.88535,45.72413
2020-683047,2020-09-03,Vente,846000.0,29,,RUE VICTOR ROGER THOMAS,7390,69008,Lyon 8e Arrondissement,69,,91.0,Appartement,5,354.0,4.88535,45.72413
2020-683048,2020-09-10,Vente,1060000.0,3,A,RUE COIGNET,1775,69003,Lyon 3e Arrondissement,69,,147.0,Maison,6,252.0,4.88625,45.7448
2020-683049,2020-09-04,Vente,202000.0,121,,RUE CHALLEMEL LACOUR,1375,69008,Lyon 8e Arrondissement,69,74.4,73.0,Appartement,3,0.0,4.85053,45.72962
2020-683049,2020-09-04,Vente,202000.0,121,,RUE CHALLEMEL LACOUR,1375,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.85053,45.72962
2020-683050,2020-08-28,Vente,145000.0,34,,RUE LIEUTENANT COLONEL GIRARD,4230,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.82604,45.7369
2020-683050,2020-08-28,Vente,145000.0,34,,RUE LIEUTENANT COLONEL GIRARD,4230,69007,Lyon 7e Arrondissement,69,,31.0,Appartement,1,0.0,4.82604,45.7369
2020-683051,2020-09-11,Vente,270000.0,40,,RUE DU RHONE,6015,69007,Lyon 7e Arrondissement,69,,60.0,Appartement,3,0.0,4.82885,45.73355
2020-683052,2020-08-28,Vente,130000.0,112,,RUE PROFESSEUR BEAUVISAGE,5740,69008,Lyon 8e Arrondissement,69,,65.0,Appartement,4,0.0,4.87217,45.73132
2020-683053,2020-09-04,Vente,225000.0,240,,AV PAUL SANTY,5788,69008,Lyon 8e Arrondissement,69,91.61,92.0,Appartement,4,0.0,4.8831,45.72203
2020-683054,2020-08-31,Vente,279200.0,120,,RUE SULLY,6860,69006,Lyon 6e Arrondissement,69,59.01,59.0,Appartement,2,0.0,4.85129,45.77113
2020-683055,2020-08-31,Vente,580000.0,104,,RUE GARIBALDI,3030,69006,Lyon 6e Arrondissement,69,98.51,98.0,Appartement,5,0.0,4.84993,45.76694
2020-683055,2020-08-31,Vente,580000.0,96,,RUE CUVIER,2050,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.84993,45.76694
2020-683056,2020-08-31,Vente,308000.0,19,,RUE MAURICE BOUCHOR,4675,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83278,45.73547
2020-683057,2020-09-14,Vente,175000.0,38,,RUE STE-ANNE DE BARABAN,6605,69003,Lyon 3e Arrondissement,69,41.35,41.0,Appartement,2,0.0,4.87218,45.75823
2020-683057,2020-09-14,Vente,175000.0,38,,RUE STE-ANNE DE BARABAN,6605,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.87218,45.75823
2020-683058,2020-08-27,Vente,213400.0,78,,RUE MONTESQUIEU,4880,69007,Lyon 7e Arrondissement,69,37.03,37.0,Appartement,1,0.0,4.84463,45.75134
2020-683059,2020-08-31,Vente,352000.0,5,,RUE AUDIBERT LAVIROTTE,0520,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.86094,45.74115
2020-683059,2020-08-31,Vente,352000.0,58,,RUE ST GERVAIS,6375,69008,Lyon 8e Arrondissement,69,62.39,62.0,Appartement,3,0.0,4.86094,45.74115
2020-683060,2020-09-14,Vente,94800.0,111,,RTE DE VIENNE,7440,69008,Lyon 8e Arrondissement,69,24.15,24.0,Appartement,1,0.0,4.85268,45.73765
2020-683061,2020-08-27,Vente,350000.0,16,,RUE HECTOR MALOT,3455,69007,Lyon 7e Arrondissement,69,,91.0,Appartement,4,0.0,4.8388,45.73462
2020-683061,2020-08-27,Vente,350000.0,20,,RUE HECTOR MALOT,3455,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.8388,45.73462
2020-683063,2020-08-31,Vente,350000.0,144,B,AV MARECHAL DE SAXE,4535,69003,Lyon 3e Arrondissement,69,88.22,88.0,Appartement,4,0.0,4.84642,45.75504
2020-683063,2020-08-31,Vente,350000.0,144,,AV MARECHAL DE SAXE,4535,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.84642,45.75504
2020-683064,2020-09-02,Vente,600000.0,24,,RUE CRILLON,1985,69006,Lyon 6e Arrondissement,69,,178.0,Appartement,7,0.0,4.84844,45.77045
2020-683064,2020-09-02,Vente,600000.0,72,,RUE BOILEAU,0955,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.84844,45.77045
2020-683068,2020-09-15,Vente,323500.0,38,,RUE STE-ANNE DE BARABAN,6605,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.87218,45.75823
2020-683068,2020-09-15,Vente,323500.0,38,,RUE STE-ANNE DE BARABAN,6605,69003,Lyon 3e Arrondissement,69,62.07,62.0,Appartement,3,0.0,4.87218,45.75823
2020-683070,2020-09-10,Vente,209000.0,33,,RUE BATAILLE,0705,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.86916,45.73873
2020-683070,2020-09-10,Vente,209000.0,33,,RUE BATAILLE,0705,69008,Lyon 8e Arrondissement,69,47.77,47.0,Appartement,2,0.0,4.86916,45.73873
2020-683071,2020-09-14,Vente,310000.0,76,,AV FELIX FAURE,2685,69003,Lyon 3e Arrondissement,69,54.66,54.0,Appartement,2,0.0,4.85603,45.7528
2020-683071,2020-09-14,Vente,310000.0,1,,RUE JULIEN DUVIVIER,4030,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.85603,45.7528
2020-683072,2020-09-14,Vente,401100.0,50,,RUE GEORGES GOUY,3195,69007,Lyon 7e Arrondissement,69,,98.0,Appartement,4,0.0,4.83462,45.73029
2020-683072,2020-09-14,Vente,401100.0,54,,RUE GEORGES GOUY,3195,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83462,45.73029
2020-683072,2020-09-14,Vente,401100.0,54,,RUE GEORGES GOUY,3195,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83462,45.73029
2020-683073,2020-09-10,Vente,280000.0,81,,RUE AUDIBERT LAVIROTTE,0520,69008,Lyon 8e Arrondissement,69,,70.0,Appartement,3,0.0,4.85607,45.73501
2020-683074,2020-09-10,Vente,240500.0,231,,AV JEAN JAURES,3745,69007,Lyon 7e Arrondissement,69,,42.0,Appartement,2,0.0,4.83552,45.73377
2020-683075,2020-09-04,Vente,227439.0,120,,AV GENERAL FRERE,3125,69008,Lyon 8e Arrondissement,69,80.31,79.0,Appartement,4,0.0,4.87912,45.72938
2020-683075,2020-09-04,Vente,227439.0,1,,RUE DES ROSES,6130,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.87912,45.72938
2020-683076,2020-09-11,Vente,81000.0,145,,AV BERTHELOT,0900,69007,Lyon 7e Arrondissement,69,18.24,18.0,Appartement,1,0.0,4.85008,45.74283
2020-683076,2020-09-11,Vente,81000.0,145,,AV BERTHELOT,0900,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85008,45.74283
2020-683077,2020-08-25,Vente,30000.0,57,,RUE CHEVREUL,1630,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.84111,45.74832
2020-683078,2020-08-28,Vente,185000.0,313,,RUE ANDRE PHILIP,0280,69003,Lyon 3e Arrondissement,69,41.89,42.0,Appartement,2,0.0,4.85216,45.75394
2020-683079,2020-09-11,Vente,195200.0,9,,RUE ETIENNE ROGNON,2600,69007,Lyon 7e Arrondissement,69,36.55,38.0,Appartement,2,0.0,4.83427,45.74683
2020-683080,2020-09-16,Vente,738000.0,26,,CRS LAFAYETTE,4095,69003,Lyon 3e Arrondissement,69,119.69,120.0,Appartement,4,0.0,4.84433,45.76336
2020-683081,2020-09-15,Vente,321000.0,53,,RUE D INKERMANN,3605,69006,Lyon 6e Arrondissement,69,54.95,54.0,Appartement,2,0.0,4.86605,45.76669
2020-683081,2020-09-15,Vente,321000.0,53,,RUE D INKERMANN,3605,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.86605,45.76669
2020-683082,2020-08-28,Vente,154000.0,245,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,18.01,18.0,Appartement,1,0.0,4.86645,45.75702
2020-683083,2020-08-26,Vente,550000.0,8,,RUE EMILE COMBES,2500,69008,Lyon 8e Arrondissement,69,,63.0,Maison,4,397.0,4.86885,45.7357
2020-683083,2020-08-26,Vente,550000.0,8,,RUE EMILE COMBES,2500,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,397.0,4.86885,45.7357
2020-683083,2020-08-26,Vente,550000.0,8,,RUE EMILE COMBES,2500,69008,Lyon 8e Arrondissement,69,,22.0,Maison,1,397.0,4.86885,45.7357
2020-683083,2020-08-26,Vente,550000.0,8,,RUE EMILE COMBES,2500,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,397.0,4.86885,45.7357
2020-683083,2020-08-26,Vente,550000.0,8,,RUE EMILE COMBES,2500,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,397.0,4.86885,45.7357
2020-683084,2020-08-24,Vente,565000.0,77,,CRS ALBERT THOMAS,0120,69003,Lyon 3e Arrondissement,69,105.14,108.0,Appartement,4,0.0,4.86839,45.74693
2020-683085,2020-09-11,Vente,45000.0,119,,RUE VAUBAN,7270,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.85413,45.76619
2020-683086,2020-09-09,Vente,210000.0,38,,RUE JEANNE HACHETTE,3850,69003,Lyon 3e Arrondissement,69,47.68,48.0,Appartement,2,0.0,4.86424,45.75262
2020-683086,2020-09-09,Vente,210000.0,4,,RUE JEAN RENOIR,3830,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86424,45.75262
2020-683088,2020-08-28,Vente,298000.0,245,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,22.74,23.0,Appartement,1,0.0,4.86645,45.75702
2020-683088,2020-08-28,Vente,298000.0,245,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,16.01,16.0,Appartement,1,0.0,4.86645,45.75702
2020-683089,2020-08-25,Vente,468800.0,28,,RUE DES ALOUETTES,0175,69008,Lyon 8e Arrondissement,69,,99.0,Appartement,4,0.0,4.87388,45.74087
2020-683089,2020-08-25,Vente,468800.0,24,,RUE MARYSE BASTIE,4635,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.87388,45.74087
2020-683090,2020-09-14,Vente,346000.0,43,,RUE ST MATHIEU,6460,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.8675,45.74185
2020-683090,2020-09-14,Vente,346000.0,43,,RUE ST MATHIEU,6460,69008,Lyon 8e Arrondissement,69,66.51,67.0,Appartement,3,0.0,4.8675,45.74185
2020-683091,2020-09-08,Vente,334000.0,6,,RUE MARYSE BASTIE,4635,69008,Lyon 8e Arrondissement,69,,75.0,Appartement,3,0.0,4.87386,45.74266
2020-683092,2020-09-07,Vente,14000.0,16,,RUE LOUIS JASSERON,4377,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86934,45.75971
2020-683093,2020-09-07,Vente,171000.0,149,,RUE BARABAN,0645,69003,Lyon 3e Arrondissement,69,,26.0,Local industriel. commercial ou assimilé,0,0.0,4.86724,45.75534
2020-683094,2020-08-26,Vente,190000.0,40,,RUE ANTOINE LUMIERE,0340,69008,Lyon 8e Arrondissement,69,49.66,49.0,Appartement,2,0.0,4.86736,45.74009
2020-683094,2020-08-26,Vente,190000.0,50,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.86736,45.74009
2020-683095,2020-09-14,Vente,14000.0,64,,RUE MARYSE BASTIE,4635,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.87373,45.73617
2020-683096,2020-09-04,Vente,328900.0,27,,AV LACASSAGNE,4080,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86625,45.75583
2020-683096,2020-09-04,Vente,328900.0,27,,AV LACASSAGNE,4080,69003,Lyon 3e Arrondissement,69,,63.0,Appartement,3,0.0,4.86625,45.75583
2020-683097,2020-09-04,Vente,250000.0,34,,RUE LIEUTENANT COLONEL GIRARD,4230,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.82604,45.7369
2020-683097,2020-09-04,Vente,250000.0,34,,RUE LIEUTENANT COLONEL GIRARD,4230,69007,Lyon 7e Arrondissement,69,,69.0,Appartement,3,0.0,4.82604,45.7369
2020-683098,2020-09-01,Vente,950000.0,2,,RUE DE CREQUI,1975,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.84406,45.77606
2020-683098,2020-09-01,Vente,950000.0,3,,AV DE GRANDE BRETAGNE,3300,69006,Lyon 6e Arrondissement,69,,165.0,Appartement,6,0.0,4.84406,45.77606
2020-683098,2020-09-01,Vente,950000.0,3,,AV DE GRANDE BRETAGNE,3300,69006,Lyon 6e Arrondissement,69,9.75,,Dépendance,0,0.0,4.84406,45.77606
2020-683099,2020-09-18,Vente,624850.0,55,,RUE GARIBALDI,3030,69006,Lyon 6e Arrondissement,69,100.29,98.0,Appartement,4,0.0,4.85059,45.7696
2020-683100,2020-08-14,Vente,356100.0,12,,RUE SANTOS DUMONT,6670,69008,Lyon 8e Arrondissement,69,75.65,74.0,Appartement,4,0.0,4.8606,45.74383
2020-683100,2020-08-14,Vente,356100.0,16,,RUE SANTOS DUMONT,6670,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.8606,45.74383
